id,hostel_id,room_number,room_type,capacity,current_occupancy,is_active,created_at
1,2,101,AC,3,3,True,2025-10-07 12:48:54
2,2,102,AC,3,3,True,2025-10-07 12:48:54
3,2,103,AC,3,3,True,2025-10-07 12:48:54
4,2,104,AC,3,3,True,2025-10-07 12:48:54
5,2,105,AC,3,3,True,2025-10-07 12:48:54
6,2,106,AC,3,3,True,2025-10-07 12:48:54
7,2,107,AC,3,3,True,2025-10-07 12:48:54
8,2,108,AC,3,3,True,2025-10-07 12:48:54
9,2,109,Non-AC,3,3,True,2025-10-07 12:48:54
10,2,110,Non-AC,3,3,True,2025-10-07 12:48:54
11,2,111,Non-AC,3,3,True,2025-10-07 12:48:54
12,2,112,Non-AC,3,3,True,2025-10-07 12:48:54
13,2,113,Non-AC,3,3,True,2025-10-07 12:48:54
14,2,114,Non-AC,3,3,True,2025-10-07 12:48:54
15,2,115,Non-AC,3,3,True,2025-10-07 12:48:54
16,2,116,Non-AC,3,3,True,2025-10-07 12:48:54
17,2,201,AC,3,3,True,2025-10-07 12:48:54
18,2,202,AC,3,3,True,2025-10-07 12:48:54
19,2,203,AC,3,3,True,2025-10-07 12:48:54
20,2,204,AC,3,3,True,2025-10-07 12:48:54
21,2,205,AC,3,3,True,2025-10-07 12:48:54
22,2,206,AC,3,3,True,2025-10-07 12:48:54
23,2,207,AC,3,3,True,2025-10-07 12:48:54
24,2,208,AC,3,3,True,2025-10-07 12:48:54
25,2,209,Non-AC,3,3,True,2025-10-07 12:48:54
26,2,210,Non-AC,3,3,True,2025-10-07 12:48:54
27,2,211,Non-AC,3,3,True,2025-10-07 12:48:54
28,2,212,Non-AC,3,3,True,2025-10-07 12:48:54
29,2,213,Non-AC,3,3,True,2025-10-07 12:48:54
30,2,214,Non-AC,3,3,True,2025-10-07 12:48:54
31,2,215,Non-AC,3,3,True,2025-10-07 12:48:54
32,2,216,Non-AC,3,3,True,2025-10-07 12:48:54
33,2,301,AC,3,3,True,2025-10-07 12:48:54
34,2,302,AC,3,3,True,2025-10-07 12:48:54
35,2,303,AC,3,3,True,2025-10-07 12:48:54
36,2,304,AC,3,3,True,2025-10-07 12:48:54
37,2,305,AC,3,3,True,2025-10-07 12:48:54
38,2,306,AC,3,3,True,2025-10-07 12:48:54
39,2,307,AC,3,3,True,2025-10-07 12:48:54
40,2,308,AC,3,3,True,2025-10-07 12:48:54
41,2,309,Non-AC,3,3,True,2025-10-07 12:48:54
42,2,310,Non-AC,3,2,True,2025-10-07 12:48:54
43,2,311,Non-AC,3,0,True,2025-10-07 12:48:54
44,2,312,Non-AC,3,0,True,2025-10-07 12:48:54
45,2,313,Non-AC,3,0,True,2025-10-07 12:48:54
46,2,314,Non-AC,3,0,True,2025-10-07 12:48:54
47,2,315,Non-AC,3,0,True,2025-10-07 12:48:54
48,2,316,Non-AC,3,0,True,2025-10-07 12:48:54
49,2,401,AC,3,3,True,2025-10-07 12:48:54
50,2,402,AC,3,3,True,2025-10-07 12:48:54
51,2,403,AC,3,3,True,2025-10-07 12:48:54
52,2,404,AC,3,3,True,2025-10-07 12:48:54
53,2,405,AC,3,3,True,2025-10-07 12:48:54
54,2,406,AC,3,3,True,2025-10-07 12:48:54
55,2,407,AC,3,3,True,2025-10-07 12:48:54
56,2,408,AC,3,3,True,2025-10-07 12:48:54
57,2,409,Non-AC,3,0,True,2025-10-07 12:48:54
58,2,410,Non-AC,3,0,True,2025-10-07 12:48:54
59,2,411,Non-AC,3,0,True,2025-10-07 12:48:54
60,2,412,Non-AC,3,0,True,2025-10-07 12:48:54
61,2,413,Non-AC,3,0,True,2025-10-07 12:48:54
62,2,414,Non-AC,3,0,True,2025-10-07 12:48:54
63,2,415,Non-AC,3,0,True,2025-10-07 12:48:54
64,2,416,Non-AC,3,0,True,2025-10-07 12:48:54
65,2,501,AC,3,3,True,2025-10-07 12:48:54
66,2,502,AC,3,3,True,2025-10-07 12:48:54
67,2,503,AC,3,3,True,2025-10-07 12:48:54
68,2,504,AC,3,3,True,2025-10-07 12:48:54
69,2,505,AC,3,3,True,2025-10-07 12:48:54
70,2,506,AC,3,3,True,2025-10-07 12:48:54
71,2,507,AC,3,3,True,2025-10-07 12:48:54
72,2,508,AC,3,0,True,2025-10-07 12:48:54
73,2,509,Non-AC,3,3,True,2025-10-07 12:48:54
74,2,510,Non-AC,3,3,True,2025-10-07 12:48:54
75,2,511,Non-AC,3,3,True,2025-10-07 12:48:54
76,2,512,Non-AC,3,3,True,2025-10-07 12:48:54
77,2,513,Non-AC,3,2,True,2025-10-07 12:48:54
78,2,514,Non-AC,3,3,True,2025-10-07 12:48:54
79,2,515,Non-AC,3,3,True,2025-10-07 12:48:54
80,2,516,Non-AC,3,3,True,2025-10-07 12:48:54
81,2,601,AC,3,3,True,2025-10-07 12:48:54
82,2,602,AC,3,3,True,2025-10-07 12:48:54
83,2,603,AC,3,3,True,2025-10-07 12:48:54
84,2,604,AC,3,3,True,2025-10-07 12:48:54
85,2,605,AC,3,3,True,2025-10-07 12:48:54
86,2,606,AC,3,3,True,2025-10-07 12:48:54
87,2,607,AC,3,3,True,2025-10-07 12:48:54
88,2,608,AC,3,3,True,2025-10-07 12:48:54
89,2,609,Non-AC,3,3,True,2025-10-07 12:48:54
90,2,610,Non-AC,3,3,True,2025-10-07 12:48:54
91,2,611,Non-AC,3,0,True,2025-10-07 12:48:54
92,2,612,Non-AC,3,3,True,2025-10-07 12:48:54
93,2,613,Non-AC,3,3,True,2025-10-07 12:48:54
94,2,614,Non-AC,3,3,True,2025-10-07 12:48:54
95,2,615,Non-AC,3,3,True,2025-10-07 12:48:54
96,2,616,Non-AC,3,3,True,2025-10-07 12:48:54
97,2,701,AC,3,3,True,2025-10-07 12:48:54
98,2,702,AC,3,3,True,2025-10-07 12:48:54
99,2,703,AC,3,3,True,2025-10-07 12:48:54
100,2,704,AC,3,2,True,2025-10-07 12:48:54
101,2,705,AC,3,3,True,2025-10-07 12:48:54
102,2,706,AC,3,3,True,2025-10-07 12:48:54
103,2,707,AC,3,3,True,2025-10-07 12:48:54
104,2,708,AC,3,3,True,2025-10-07 12:48:54
105,2,709,AC,3,0,True,2025-10-07 12:48:54
106,2,710,AC,3,3,True,2025-10-07 12:48:54
107,2,711,AC,3,3,True,2025-10-07 12:48:54
108,2,712,AC,3,3,True,2025-10-07 12:48:54
109,2,713,AC,3,3,True,2025-10-07 12:48:54
110,2,714,AC,3,3,True,2025-10-07 12:48:54
111,2,715,AC,3,3,True,2025-10-07 12:48:54
112,2,716,AC,3,3,True,2025-10-07 12:48:54
113,2,801,AC,3,3,True,2025-10-07 12:48:54
114,2,802,AC,3,3,True,2025-10-07 12:48:54
115,2,803,AC,3,3,True,2025-10-07 12:48:54
116,2,804,AC,3,0,True,2025-10-07 12:48:54
117,2,805,AC,3,0,True,2025-10-07 12:48:54
118,2,806,AC,3,0,True,2025-10-07 12:48:54
119,2,807,AC,3,0,True,2025-10-07 12:48:54
120,2,808,AC,3,0,True,2025-10-07 12:48:54
121,2,809,AC,3,0,True,2025-10-07 12:48:54
122,2,810,AC,3,0,True,2025-10-07 12:48:54
123,2,811,AC,3,0,True,2025-10-07 12:48:54
124,2,812,AC,3,0,True,2025-10-07 12:48:54
125,2,813,AC,3,0,True,2025-10-07 12:48:54
126,2,814,AC,3,0,True,2025-10-07 12:48:54
127,2,815,AC,3,0,True,2025-10-07 12:48:54
128,2,816,AC,3,0,True,2025-10-07 12:48:54
