id,user_id,roll_number,hostel_id,room_id,course,branch,semester,admission_year,is_active,created_at
1144,1144,BTech25/2459,2,55,B.Tech,Unknown,1,2025,True,2025-08-01 00:00:00
1145,1145,BTech25/2631,2,55,B.Tech,Unknown,1,2025,True,2025-08-01 00:00:00
1146,1146,BTech25/2087,2,56,B.Tech,Unknown,1,2025,True,2025-07-28 00:00:00
1147,1147,BTech25/2206,2,56,B.Tech,Unknown,1,2025,True,2025-07-28 00:00:00
1148,1148,BTech25/2268,2,56,B.Tech,Unknown,1,2025,True,2025-07-28 00:00:00
1149,1149,BTech24/2292,2,65,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1150,1150,BBA24/1017,2,65,BBA,Unknown,3,2024,True,2025-08-05 00:00:00
1151,1151,BTech24/2360,2,65,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1152,1152,BBA25/0398,2,66,BBA,Unknown,1,2025,True,2025-08-03 00:00:00
1153,1153,BTech25/3054,2,66,B.Tech,Unknown,1,2025,True,2025-08-03 00:00:00
1154,1154,BTech25/2409,2,66,B.Tech,Unknown,1,2025,True,2025-08-03 00:00:00
1155,1155,BTech25/2804,2,67,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1156,1156,BTech25/3009,2,67,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1157,1157,BTech25/2428,2,67,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1158,1158,BTech25/2974,2,68,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1159,1159,BTech25/2300,2,68,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1160,1160,BTech25/0808,2,68,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1161,1161,BTech25/3030,2,69,B.Tech,Unknown,1,2025,True,2025-08-04 00:00:00
1162,1162,BTech25/2182,2,69,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1163,1163,BTech25/2476,2,69,B.Tech,Unknown,1,2025,True,2025-08-01 00:00:00
1164,1164,BTech25/2801,2,70,B.Tech,Unknown,1,2025,True,2025-07-30 00:00:00
1165,1165,BTech25/0716,2,70,B.Tech,Unknown,1,2025,True,2025-07-30 00:00:00
1166,1166,BTech25/1600,2,70,B.Tech,Unknown,1,2025,True,2025-07-31 00:00:00
1167,1167,BTech25/1978,2,71,B.Tech,Unknown,1,2025,True,2025-08-03 00:00:00
1168,1168,BTech25/0489,2,71,B.Tech,Unknown,1,2025,True,2025-08-01 00:00:00
1169,1169,BTech25/2737,2,71,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1170,1170,BTech24/2322,2,73,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1171,1171,BTech24/2321,2,73,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1172,1172,BTech24/2385,2,73,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1173,1173,BTech24/1797,2,74,B.Tech,Unknown,3,2024,True,2025-08-01 00:00:00
1174,1174,BDes24/1459,2,74,B.Des,Unknown,3,2024,True,2025-08-02 00:00:00
1175,1175,0,2,74,Unknown,Unknown,3,2024,True,2025-08-07 00:00:00
1176,1176,BTech24/2164,2,75,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1177,1177,BTech24/2117,2,75,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1178,1178,BTech24/2176,2,75,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1179,1179,BTech24/2432,2,76,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1180,1180,BTech24/2047,2,76,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1181,1181,BTech24/2499,2,76,B.Tech,Unknown,3,2024,True,2025-08-04 00:00:00
1182,1182,0,2,77,Unknown,Unknown,3,2024,True,2025-08-02 00:00:00
1183,1183,BTech24/2509,2,77,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1184,1184,BBA24/1435,2,78,BBA,Unknown,3,2024,True,2025-08-04 00:00:00
1185,1185,BTech24/1753,2,78,B.Tech,Unknown,3,2024,True,2025-10-07 12:48:54
1186,1186,BTech24/2075,2,78,B.Tech,Unknown,3,2024,True,2025-10-07 12:48:54
1187,1187,BTech24/1287,2,79,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1188,1188,BTech24/1766,2,79,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1189,1189,BTech24/2036,2,79,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1190,1190,BTech24/2521,2,80,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1191,1191,BTech24/2446,2,80,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1192,1192,BTech24/2087,2,80,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1193,1193,BTech24/2152,2,81,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1194,1194,BTech24/1914,2,81,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1195,1195,BTech24/2027,2,81,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1196,1196,BTech24/1698,2,82,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1197,1197,BTech24/1728,2,82,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1198,1198,BTech24/1996,2,82,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1199,1199,BTech24/1942,2,83,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1200,1200,BTech24/1825,2,83,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1201,1201,BTech24/2030,2,83,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1202,1202,BTech24/2084,2,84,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1203,1203,BTech24/1817,2,84,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1204,1204,BBA24/1497,2,84,BBA,Unknown,3,2024,True,2025-08-04 00:00:00
1205,1205,BDes24/1525,2,85,B.Des,Unknown,3,2024,True,2025-08-02 00:00:00
1206,1206,2024BDes019,2,85,B.Des,Unknown,3,2024,True,2025-08-03 00:00:00
1207,1207,BDes24/1470,2,85,B.Des,Unknown,3,2024,True,2025-08-02 00:00:00
1208,1208,BTech24/2170,2,86,B.Tech,Unknown,3,2024,True,2025-08-04 00:00:00
1209,1209,BTech24/2008,2,86,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1210,1210,BTech24/2215,2,86,B.Tech,Unknown,3,2024,True,2025-08-05 00:00:00
1211,1211,BTech24/1338,2,87,B.Tech,Unknown,3,2024,True,2025-08-04 00:00:00
1212,1212,BTech24/1343,2,87,B.Tech,Unknown,3,2024,True,2025-08-04 00:00:00
1213,1213,BTech24/2287,2,87,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1214,1214,BTech24/2341,2,88,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1215,1215,BTech24/2146,2,88,B.Tech,Unknown,3,2024,True,2025-08-07 00:00:00
1216,1216,BTech24/2365,2,88,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1217,1217,BTech24/1665,2,89,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1218,1218,BTech24/1149,2,89,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1219,1219,BBA24/1428,2,89,BBA,Unknown,3,2024,True,2025-08-03 00:00:00
1220,1220,0,2,90,Unknown,Unknown,3,2024,True,2025-08-02 00:00:00
1221,1221,BTech24/1578,2,90,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1222,1222,BTech24/2485,2,90,B.Tech,Unknown,3,2024,True,2025-08-05 00:00:00
1223,1223,BTech24/2268,2,92,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1224,1224,BTech24/2269,2,92,B.Tech,Unknown,3,2024,True,2025-10-07 12:48:54
1225,1225,BTech24/2040,2,92,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1226,1226,BTech24/2334,2,93,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1227,1227,BTech24/2036,2,93,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1228,1228,BTech24/1950,2,93,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1229,1229,BTech24/1994,2,94,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1230,1230,BTech24/2029,2,94,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1231,1231,BTech24/2525,2,94,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1232,1232,BTech24/1786,2,95,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1233,1233,BTech24/2438,2,95,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1234,1234,BTech24/2436,2,95,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1235,1235,BTech24/2517,2,96,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1236,1236,BTech24/2364,2,96,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1237,1237,BTech24/1870,2,96,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1238,1238,BBA24/1461,2,97,BBA,Unknown,3,2024,True,2025-08-04 00:00:00
1239,1239,BBA24/1515,2,97,BBA,Unknown,3,2024,True,2025-08-04 00:00:00
1240,1240,BBA24/1510,2,97,BBA,Unknown,3,2024,True,2025-08-05 00:00:00
1241,1241,BTech24/1559,2,98,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1242,1242,BTech24/2142,2,98,B.Tech,Unknown,3,2024,True,2025-08-04 00:00:00
1243,1243,BBA24/1443,2,98,BBA,Unknown,3,2024,True,2025-10-07 12:48:54
1244,1244,BTech24/1937,2,99,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1245,1245,BTech24/2257,2,99,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1246,1246,BTech24/1884,2,99,B.Tech,Unknown,3,2024,True,2025-10-07 12:48:54
1247,1247,BTech24/2101,2,100,B.Tech,Unknown,3,2024,True,2025-08-01 00:00:00
1248,1248,BTech24/1992,2,100,B.Tech,Unknown,3,2024,True,2025-08-01 00:00:00
1249,1249,MDes24/1027,2,101,M.Des,Unknown,3,2024,True,2025-08-03 00:00:00
1250,1250,BBA24/1214,2,101,BBA,Unknown,3,2024,True,2025-08-02 00:00:00
1251,1251,BDes24/1059,2,101,B.Des,Unknown,3,2024,True,2025-08-02 00:00:00
1252,1252,BTech24/1007,2,102,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1253,1253,BTech24/1957,2,102,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1254,1254,BTech24/1042,2,102,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1255,1255,BTech24/2130,2,103,B.Tech,Unknown,3,2024,True,2025-08-01 00:00:00
1256,1256,BTech24/1437,2,103,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1257,1257,BTech24/2442,2,103,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1258,1258,BTech24/2492,2,104,B.Tech,Unknown,3,2024,True,2025-08-04 00:00:00
1259,1259,BTech24/2479,2,104,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1260,1260,BTech24/2574,2,104,B.Tech,Unknown,3,2024,True,2025-08-04 00:00:00
1261,1261,BTech24/2339,2,106,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1262,1262,BTech24/1876,2,106,B.Tech,Unknown,3,2024,True,2025-08-04 00:00:00
1263,1263,BTech24/2115,2,106,B.Tech,Unknown,3,2024,True,2025-08-04 00:00:00
1264,1264,BTech24/2327,2,107,B.Tech,Unknown,3,2024,True,2025-08-01 00:00:00
1265,1265,BTech24/1998,2,107,B.Tech,Unknown,3,2024,True,2025-08-01 00:00:00
1266,1266,0,2,107,Unknown,Unknown,3,2024,True,2025-08-02 00:00:00
1267,1267,BBA24/1445,2,108,BBA,Unknown,3,2024,True,2025-08-02 00:00:00
1268,1268,2024BTech085,2,108,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1269,1269,BTech24/1475,2,108,B.Tech,Unknown,3,2024,True,2025-08-01 00:00:00
1270,1270,BTech24/2313,2,109,B.Tech,Unknown,3,2024,True,2025-08-04 00:00:00
1271,1271,BTech24/2307,2,109,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1272,1272,BTech24/2451,2,109,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1273,1273,BBA24/1425,2,110,BBA,Unknown,3,2024,True,2025-08-02 00:00:00
1274,1274,BTech24/2045,2,110,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1275,1275,BTech24/1905,2,110,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1276,1276,BTech24/1807,2,111,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1277,1277,BTech24/2466,2,111,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1278,1278,BTech24/2414,2,111,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1279,1279,BTech24/2431,2,112,B.Tech,Unknown,3,2024,True,2025-08-04 00:00:00
1280,1280,BTech24/1647,2,112,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1281,1281,BTech24/1906,2,112,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1282,1282,BTech25/2911,2,113,B.Tech,Unknown,1,2025,True,2025-08-06 00:00:00
1283,1283,TEMP-KUSHALJA,2,113,Unknown,Unknown,1,2025,True,2025-08-07 00:00:00
1284,1284,TEMP-RISHIJAN,2,113,Unknown,Unknown,1,2025,True,2025-10-07 12:48:54
1285,1285,BTech25/2710,2,114,B.Tech,Unknown,1,2025,True,2025-08-04 00:00:00
1286,1286,BTech25/1628,2,114,B.Tech,Unknown,1,2025,True,2025-10-07 12:48:54
1287,1287,BTech25/2131,2,114,B.Tech,Unknown,1,2025,True,2025-08-04 00:00:00
1288,1288,BTech25/2423,2,115,B.Tech,Unknown,1,2025,True,2025-08-04 00:00:00
1289,1289,BTech25/2875,2,115,B.Tech,Unknown,1,2025,True,2025-08-04 00:00:00
1290,1290,BTech25/2654,2,115,B.Tech,Unknown,1,2025,True,2025-08-04 00:00:00
